0.5172,4.0083,0.9051,1.5516,1.9395
1.1637,6.9822,0.9051,10.2147,2.0688
0.7758,3.4911,1.9395,4.2669,1.6809
1.1637,0.9051,2.0688,10.0854,1.8102
0.7758,1.1637,0.5172,1.293,1.6809
1.8102,0.6465,0.7758,1.293,4.5255
3.7497,1.5516,1.0344,1.1637,1.8102
1.4223,3.879,1.293,0.9051,1.1637
1.8102,1.293,1.0344,2.1981,1.0344
1.1637,1.6809,1.1637,4.2669,1.1637
2.1981,1.4223,1.6809,1.293,2.8446
1.4223,3.7497,1.1637,6.8529,1.4223
3.4911,1.6809,2.1981,5.0427,5.172
4.1376,0.7758,0.7758,4.2669,1.5516
0.7758,2.0688,1.8102,0.7758,1.0344
0.7758,3.2325,0.6465,0.7758,2.586
0.7758,1.5516,0.7758,2.9739,0.6465
1.4223,1.293,0.9051,0.6465,2.4567
1.4223,1.1637,0.5172,9.1803,0.5172
0.9051,2.3274,1.4223,2.3274,1.4223
0.6465,2.1981,1.0344,1.8102,1.6809
0.6465,1.0344,3.879,1.6809,0.6465
2.4567,2.3274,1.4223,1.1637,1.8102
1.9395,2.3274,2.1981,8.5338,2.1981
0.6465,0.6465,0.9051,0.5172,2.4567
0.9051,0.9051,5.9478,2.4567,1.4223
0.7758,0.7758,0.6465,1.5516,1.9395
0.5172,1.4223,1.4223,3.6204,2.9739
0.6465,2.4567,0.9051,2.7153,2.0688
2.8446,1.8102,0.9051,2.4567,1.8102
0.6465,1.9395,1.1637,2.4567,3.2325
1.9395,1.8102,0.5172,1.6809,4.0083
0.6465,3.6204,0.7758,1.4223,2.8446
0.5172,4.0083,0.5172,2.3274,0.9051
1.5516,1.0344,1.4223,1.6809,4.2669
0.9051,1.1637,3.1032,4.1376,2.1981
4.0083,0.7758,0.7758,2.1981,0.7758
2.8446,4.6548,0.5172,1.4223,0.9051
0.7758,1.1637,0.5172,0.5172,1.4223
1.0344,0.5172,1.5516,4.9134,1.293
0.7758,1.0344,0.6465,7.3701,1.1637
1.1637,2.1981,0.9051,0.7758,3.4911
1.0344,1.6809,1.293,0.5172,1.1637
2.4567,0.6465,0.9051,0.6465,2.7153
2.1981,0.9051,3.3618,0.7758,1.4223
3.7497,1.0344,2.7153,7.8873,1.6809
0.9051,1.9395,0.7758,0.7758,3.4911
1.0344,1.0344,0.5172,0.9051,1.6809
1.5516,0.9051,0.6465,2.7153,1.1637
1.0344,1.4223,1.293,4.5255,5.4306
0.6465,0.6465,2.7153,1.9395,1.4223
0.7758,1.4223,0.6465,0.9051,1.293
2.9739,1.0344,1.0344,2.8446,1.4223
0.6465,0.9051,1.5516,3.6204,2.4567
0.7758,1.8102,0.5172,1.9395,2.0688
4.2669,1.4223,1.293,1.293,1.8102
1.1637,0.6465,2.1981,3.879,1.6809
0.9051,0.5172,0.5172,4.5255,1.293
0.5172,0.6465,2.0688,2.0688,3.3618
1.1637,1.9395,1.8102,0.5172,2.8446
1.5516,1.5516,0.5172,3.7497,1.1637
2.4567,3.879,1.5516,1.0344,1.5516
0.7758,0.6465,1.5516,1.8102,0.6465
0.9051,3.6204,0.6465,9.8268,0.5172
1.1637,1.293,0.9051,0.9051,2.3274
2.4567,2.0688,0.9051,9.4389,1.5516
0.7758,2.3274,1.0344,0.9051,1.0344
2.7153,1.1637,0.7758,0.9051,1.4223
0.9051,1.6809,1.4223,0.7758,3.1032
4.9134,1.4223,1.293,1.9395,1.1637
1.8102,2.7153,1.6809,5.3013,0.6465
1.8102,0.7758,0.7758,3.6204,3.6204
2.0688,0.6465,3.2325,1.9395,4.0083
1.1637,2.7153,0.9051,7.8873,1.8102
0.6465,1.5516,0.7758,0.6465,1.0344
0.6465,1.4223,2.0688,4.3962,0.9051
2.8446,0.5172,1.6809,2.0688,4.3962
5.172,1.9395,0.9051,2.7153,0.7758
0.7758,2.1981,2.8446,1.8102,2.7153
1.293,1.9395,0.5172,2.8446,0.7758
2.1981,0.7758,0.7758,1.293,1.9395
0.7758,2.586,1.293,5.8185,0.5172
0.5172,0.7758,,1.9395,1.8102
0.7758,1.6809,,,1.9395
2.9739,1.8102,,,1.8102
0.9051,0.7758,,,3.3618
1.0344,1.5516,,,2.0688
0.5172,1.4223,,,1.9395
0.7758,1.8102,,,2.7153
,,,,1.293
,,,,1.0344
,,,,2.4567
,,,,0.9051
